"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q628455"	"https://wikidata.org/wiki/Q628455"	"Rito"	""	"https://wikidata.org/wiki/Q2627975"	"https://wikidata.org/wiki/Q82821
https://wikidata.org/wiki/Q451967
https://wikidata.org/wiki/Q1914636"	"erritu"	"https://eu.wikipedia.org/wiki/Erritu"	"rito"	"https://es.wikipedia.org/wiki/Rito"	"rite"	"https://en.wikipedia.org/wiki/Rite"	"rite"	"https://fr.wikipedia.org/wiki/Rite"	"rito"	"https://it.wikipedia.org/wiki/Rito"	"Ritus"	"https://de.wikipedia.org/wiki/Ritus"	"rito"	"https://pt.wikipedia.org/wiki/Rito"	"ritu"	"https://ca.wikipedia.org/wiki/Ritu"	"ritus"	"https://cs.wikipedia.org/wiki/Ritus"	
"Q762"	"https://wikidata.org/wiki/Q762"	"Leonardo_da_Vinci"	"https://wikidata.org/wiki/Q5"	""	""	"Leonardo da Vinci"	"https://eu.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://es.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://en.wikipedia.org/wiki/Leonardo_da_Vinci"	"Léonard de Vinci"	"https://fr.wikipedia.org/wiki/Léonard_de_Vinci"	"Leonardo da Vinci"	"https://it.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://de.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://pt.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://ca.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://cs.wikipedia.org/wiki/Leonardo_da_Vinci"	
"Q361108"	"https://wikidata.org/wiki/Q361108"	"Santorio_Santorio"	"https://wikidata.org/wiki/Q5"	""	""	"Santorio Santorio"	"https://eu.wikipedia.org/wiki/Santorio_Santorio"	"Santorio Santorio"	"https://es.wikipedia.org/wiki/Santorio_Santorio"	"Sanctorius"	"https://en.wikipedia.org/wiki/Santorio_Santorio"	"Santorio Santorio"	"https://fr.wikipedia.org/wiki/Santorio_Santorio"	"Santorio Santorio"	"https://it.wikipedia.org/wiki/Santorio_Santorio"	"Santorio Santorio"	"https://de.wikipedia.org/wiki/Santorio_Santorio"	"Santorio Santorio"	"https://pt.wikipedia.org/wiki/Santorio_Santorio"	"Santorio Santorio"	"https://ca.wikipedia.org/wiki/Santorio_Santorio"	"Santorio Santorio"	"https://cs.wikipedia.org/wiki/Santorio_Santorio"	
"Q709525"	"https://wikidata.org/wiki/Q709525"	"James_Lind"	"https://wikidata.org/wiki/Q5"	""	""			"James Lind"	"https://es.wikipedia.org/wiki/James_Lind"	"James Lind"	"https://en.wikipedia.org/wiki/James_Lind"	"James Lind"	"https://fr.wikipedia.org/wiki/James_Lind"	"James Lind"	"https://it.wikipedia.org/wiki/James_Lind"	"James Lind"	"https://de.wikipedia.org/wiki/James_Lind"	"James Lind"	"https://pt.wikipedia.org/wiki/James_Lind"	"James Lind"	"https://ca.wikipedia.org/wiki/James_Lind"	"James Lind"	"https://cs.wikipedia.org/wiki/James_Lind"	
"Q163865"	"https://wikidata.org/wiki/Q163865"	"Escorbuto"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q1890194
https://wikidata.org/wiki/Q18967616
https://wikidata.org/wiki/Q194435
https://wikidata.org/wiki/Q112193769"	"eskorbuto"	"https://eu.wikipedia.org/wiki/Eskorbuto"	"escorbuto"	"https://es.wikipedia.org/wiki/Escorbuto"	"scurvy"	"https://en.wikipedia.org/wiki/Scurvy"	"scorbut"	"https://fr.wikipedia.org/wiki/Scorbut"	"scorbuto"	"https://it.wikipedia.org/wiki/Scorbuto"	"Skorbut"	"https://de.wikipedia.org/wiki/Skorbut"	"escorbuto"	"https://pt.wikipedia.org/wiki/Escorbuto"	"escorbut"	"https://ca.wikipedia.org/wiki/Escorbut"	"kurděje"	"https://cs.wikipedia.org/wiki/Kurděje"	
"Q166019"	"https://wikidata.org/wiki/Q166019"	"Hemorragia"	"https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q1064904
https://wikidata.org/wiki/Q1931388
https://wikidata.org/wiki/Q1441305
https://wikidata.org/wiki/Q31836626"	"Odoljario"	"https://eu.wikipedia.org/wiki/Odoljario"	"hemorragia"	"https://es.wikipedia.org/wiki/Hemorragia"	"bleeding"	"https://en.wikipedia.org/wiki/Bleeding"	"hémorragie"	"https://fr.wikipedia.org/wiki/Hémorragie"	"emorragia"	"https://it.wikipedia.org/wiki/Emorragia"	"Blutung"	"https://de.wikipedia.org/wiki/Blutung"	"hemorragia"	"https://pt.wikipedia.org/wiki/Hemorragia"	"hemorràgia"	"https://ca.wikipedia.org/wiki/Hemorràgia"	"krvácení"	"https://cs.wikipedia.org/wiki/Krvácení"	
"Q39607"	"https://wikidata.org/wiki/Q39607"	"Antoine_Lavoisier"	"https://wikidata.org/wiki/Q5"	""	""	"Antoine Lavoisier"	"https://eu.wikipedia.org/wiki/Antoine_Lavoisier"	"Antoine Laurent de Lavoisier"	"https://es.wikipedia.org/wiki/Antoine_Lavoisier"	"Antoine Lavoisier"	"https://en.wikipedia.org/wiki/Antoine_Lavoisier"	"Antoine Lavoisier"	"https://fr.wikipedia.org/wiki/Antoine_Lavoisier"	"Antoine-Laurent de Lavoisier"	"https://it.wikipedia.org/wiki/Antoine-Laurent_de_Lavoisier"	"Antoine Lavoisier"	"https://de.wikipedia.org/wiki/Antoine_Laurent_de_Lavoisier"	"Antoine Lavoisier"	"https://pt.wikipedia.org/wiki/Antoine_Lavoisier"	"Antoine Lavoisier"	"https://ca.wikipedia.org/wiki/Antoine_Lavoisier"	"Antoine Lavoisier"	"https://cs.wikipedia.org/wiki/Antoine_Lavoisier"	
"Q706"	"https://wikidata.org/wiki/Q706"	"Calcio"	"https://wikidata.org/wiki/Q11344
https://wikidata.org/wiki/Q35456
https://wikidata.org/wiki/Q113681859"	"https://wikidata.org/wiki/Q239825
https://wikidata.org/wiki/Q19563"	"https://wikidata.org/wiki/Q9121"	"kaltzio"	"https://eu.wikipedia.org/wiki/Kaltzio"	"calcio"	"https://es.wikipedia.org/wiki/Calcio"	"calcium"	"https://en.wikipedia.org/wiki/Calcium"	"calcium"	"https://fr.wikipedia.org/wiki/Calcium"	"calcio"	"https://it.wikipedia.org/wiki/Calcio_(elemento_chimico)"	"Calcium"	"https://de.wikipedia.org/wiki/Calcium"	"cálcio"	"https://pt.wikipedia.org/wiki/Cálcio"	"calci"	"https://ca.wikipedia.org/wiki/Calci"	"vápník"	"https://cs.wikipedia.org/wiki/Vápník"	
"Q623"	"https://wikidata.org/wiki/Q623"	"Carbono"	"https://wikidata.org/wiki/Q11344
https://wikidata.org/wiki/Q113681859"	"https://wikidata.org/wiki/Q207712
https://wikidata.org/wiki/Q106693"	"https://wikidata.org/wiki/Q19753345
https://wikidata.org/wiki/Q19600"	"karbono"	"https://eu.wikipedia.org/wiki/Karbono"	"carbono"	"https://es.wikipedia.org/wiki/Carbono"	"carbon"	"https://en.wikipedia.org/wiki/Carbon"	"carbone"	"https://fr.wikipedia.org/wiki/Carbone"	"carbonio"	"https://it.wikipedia.org/wiki/Carbonio"	"Kohlenstoff"	"https://de.wikipedia.org/wiki/Kohlenstoff"	"carbono"	"https://pt.wikipedia.org/wiki/Carbono"	"carboni"	"https://ca.wikipedia.org/wiki/Carboni"	"uhlík"	"https://cs.wikipedia.org/wiki/Uhlík"	
"Q16571"	"https://wikidata.org/wiki/Q16571"	"Justus_von_Liebig"	"https://wikidata.org/wiki/Q5"	""	""	"Justus von Liebig"	"https://eu.wikipedia.org/wiki/Justus_von_Liebig"	"Justus von Liebig"	"https://es.wikipedia.org/wiki/Justus_von_Liebig"	"Justus von Liebig"	"https://en.wikipedia.org/wiki/Justus_von_Liebig"	"Justus von Liebig"	"https://fr.wikipedia.org/wiki/Justus_von_Liebig"	"Justus von Liebig"	"https://it.wikipedia.org/wiki/Justus_von_Liebig"	"Justus von Liebig"	"https://de.wikipedia.org/wiki/Justus_von_Liebig"	"Justus von Liebig"	"https://pt.wikipedia.org/wiki/Justus_von_Liebig"	"Justus von Liebig"	"https://ca.wikipedia.org/wiki/Justus_von_Liebig"	"Justus von Liebig"	"https://cs.wikipedia.org/wiki/Justus_von_Liebig"	
"Q208230"	"https://wikidata.org/wiki/Q208230"	"Claude_Bernard"	"https://wikidata.org/wiki/Q5"	""	""	"Claude Bernard"	"https://eu.wikipedia.org/wiki/Claude_Bernard"	"Claude Bernard"	"https://es.wikipedia.org/wiki/Claude_Bernard"	"Claude Bernard"	"https://en.wikipedia.org/wiki/Claude_Bernard"	"Claude Bernard"	"https://fr.wikipedia.org/wiki/Claude_Bernard"	"Claude Bernard"	"https://it.wikipedia.org/wiki/Claude_Bernard"	"Claude Bernard"	"https://de.wikipedia.org/wiki/Claude_Bernard_(Mediziner)"	"Claude Bernard"	"https://pt.wikipedia.org/wiki/Claude_Bernard"	"Claude Bernard"	"https://ca.wikipedia.org/wiki/Claude_Bernard"	"Claude Bernard"	"https://cs.wikipedia.org/wiki/Claude_Bernard"	
"Q184084"	"https://wikidata.org/wiki/Q184084"	"Beriberi"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q1890194
https://wikidata.org/wiki/Q4138763
https://wikidata.org/wiki/Q112193769"	"Beriberi"	"https://eu.wikipedia.org/wiki/Beriberi"	"Beriberi"	"https://es.wikipedia.org/wiki/Beriberi"	"beriberi"	"https://en.wikipedia.org/wiki/Beriberi"	"Béribéri"	"https://fr.wikipedia.org/wiki/Béribéri"	"beriberi"	"https://it.wikipedia.org/wiki/Beriberi"	"Beriberi"	"https://de.wikipedia.org/wiki/Beriberi"	"beribéri"	"https://pt.wikipedia.org/wiki/Beribéri"	"beri-beri"	"https://ca.wikipedia.org/wiki/Beri-beri"	"beri-beri"	"https://cs.wikipedia.org/wiki/Beri-beri"	
"Q1103"	"https://wikidata.org/wiki/Q1103"	"Yodo"	"https://wikidata.org/wiki/Q11344"	"https://wikidata.org/wiki/Q244982
https://wikidata.org/wiki/Q19605"	"https://wikidata.org/wiki/Q244982
https://wikidata.org/wiki/Q19600
https://wikidata.org/wiki/Q19605"	"iodo"	"https://eu.wikipedia.org/wiki/Iodo"	"yodo"	"https://es.wikipedia.org/wiki/Yodo"	"iodine"	"https://en.wikipedia.org/wiki/Iodine"	"iode"	"https://fr.wikipedia.org/wiki/Iode"	"iodio"	"https://it.wikipedia.org/wiki/Iodio"	"Iod"	"https://de.wikipedia.org/wiki/Iod"	"iodo"	"https://pt.wikipedia.org/wiki/Iodo"	"iode"	"https://ca.wikipedia.org/wiki/Iode"	"jod"	"https://cs.wikipedia.org/wiki/Jod"	
"Q107609"	"https://wikidata.org/wiki/Q107609"	"Christiaan_Eijkman"	"https://wikidata.org/wiki/Q5"	""	""	"Christiaan Eijkman"	"https://eu.wikipedia.org/wiki/Christiaan_Eijkman"	"Christiaan Eijkman"	"https://es.wikipedia.org/wiki/Christiaan_Eijkman"	"Christiaan Eijkman"	"https://en.wikipedia.org/wiki/Christiaan_Eijkman"	"Christiaan Eijkman"	"https://fr.wikipedia.org/wiki/Christiaan_Eijkman"	"Christiaan Eijkman"	"https://it.wikipedia.org/wiki/Christiaan_Eijkman"	"Christiaan Eijkman"	"https://de.wikipedia.org/wiki/Christiaan_Eijkman"	"Christiaan Eijkman"	"https://pt.wikipedia.org/wiki/Christiaan_Eijkman"	"Christiaan Eijkman"	"https://ca.wikipedia.org/wiki/Christiaan_Eijkman"	"Christiaan Eijkman"	"https://cs.wikipedia.org/wiki/Christiaan_Eijkman"	
"Q3757"	"https://wikidata.org/wiki/Q3757"	"Java_(isla)"	"https://wikidata.org/wiki/Q23442"	"https://wikidata.org/wiki/Q165481"	""	"Java"	"https://eu.wikipedia.org/wiki/Java_(uhartea)"	"Java"	"https://es.wikipedia.org/wiki/Java_(isla)"	"Java"	"https://en.wikipedia.org/wiki/Java"	"Java"	"https://fr.wikipedia.org/wiki/Java_(île)"	"Giava"	"https://it.wikipedia.org/wiki/Giava"	"Java"	"https://de.wikipedia.org/wiki/Java_(Insel)"	"Java"	"https://pt.wikipedia.org/wiki/Java"	"Java"	"https://ca.wikipedia.org/wiki/Java"	"Jáva"	"https://cs.wikipedia.org/wiki/Jáva"	
"Q780"	"https://wikidata.org/wiki/Q780"	"Gallus_gallus_domesticus"	"https://wikidata.org/wiki/Q502895
https://wikidata.org/wiki/Q213907"	""	"https://wikidata.org/wiki/Q1797813
https://wikidata.org/wiki/Q178559"	"oilo"	"https://eu.wikipedia.org/wiki/Oilo"	"pollo"	"https://es.wikipedia.org/wiki/Gallus_gallus_domesticus"	"chicken"	"https://en.wikipedia.org/wiki/Chicken"	"poulet"	"https://fr.wikipedia.org/wiki/Gallus_gallus_domesticus"	"pollo"	"https://it.wikipedia.org/wiki/Gallus_gallus_domesticus"	"Huhn"	"https://de.wikipedia.org/wiki/Haushuhn"	"Gallus gallus domesticus"	"https://pt.wikipedia.org/wiki/Galinha"	"gall"	"https://ca.wikipedia.org/wiki/Gall"	"kur domácí"	"https://cs.wikipedia.org/wiki/Kur_domácí"	
"Q39275"	"https://wikidata.org/wiki/Q39275"	"Mus_(animal)"	"https://wikidata.org/wiki/Q16521"	""	""	"Sagu"	"https://eu.wikipedia.org/wiki/Mus_(generoa)"	"Mus"	"https://es.wikipedia.org/wiki/Mus_(animal)"	"Mus"	"https://en.wikipedia.org/wiki/Mus_(genus)"	"Mus"	"https://fr.wikipedia.org/wiki/Mus_(genre)"	"Mus"	"https://it.wikipedia.org/wiki/Mus_(zoologia)"	"Maus"	"https://de.wikipedia.org/wiki/Mäuse"	"Mus"	"https://pt.wikipedia.org/wiki/Mus"	"Ratolí"	"https://ca.wikipedia.org/wiki/Ratolí"	"myš"	"https://cs.wikipedia.org/wiki/Myš"	
"Q7946"	"https://wikidata.org/wiki/Q7946"	"Mineral"	""	"https://wikidata.org/wiki/Q8063"	"https://wikidata.org/wiki/Q79529
https://wikidata.org/wiki/Q11438
https://wikidata.org/wiki/Q12037703
https://wikidata.org/wiki/Q214609
https://wikidata.org/wiki/Q188460"	"Mineral"	"https://eu.wikipedia.org/wiki/Mineral"	"mineral"	"https://es.wikipedia.org/wiki/Mineral"	"mineral"	"https://en.wikipedia.org/wiki/Mineral"	"minéral"	"https://fr.wikipedia.org/wiki/Minéral"	"minerale"	"https://it.wikipedia.org/wiki/Minerale"	"Mineral"	"https://de.wikipedia.org/wiki/Mineral"	"mineral"	"https://pt.wikipedia.org/wiki/Mineral"	"mineral"	"https://ca.wikipedia.org/wiki/Mineral"	"minerál"	"https://cs.wikipedia.org/wiki/Minerál"	
"Q28738"	"https://wikidata.org/wiki/Q28738"	"Casimir_Funk"	"https://wikidata.org/wiki/Q5"	""	""	"Casimir Funk"	"https://eu.wikipedia.org/wiki/Casimir_Funk"	"Casimir Funk"	"https://es.wikipedia.org/wiki/Casimir_Funk"	"Casimir Funk"	"https://en.wikipedia.org/wiki/Casimir_Funk"	"Kazimierz Funk"	"https://fr.wikipedia.org/wiki/Kazimierz_Funk"	"Kazimierz Funk"	"https://it.wikipedia.org/wiki/Kazimierz_Funk"	"Casimir Funk"	"https://de.wikipedia.org/wiki/Casimir_Funk"	"Casimir Funk"	"https://pt.wikipedia.org/wiki/Casimir_Funk"	"Casimir Funk"	"https://ca.wikipedia.org/wiki/Casimir_Funk"	"Kazimierz Funk"	"https://cs.wikipedia.org/wiki/Kazimierz_Funk"	
"Q221441"	"https://wikidata.org/wiki/Q221441"	"Pelagra"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q1890194
https://wikidata.org/wiki/Q55788714
https://wikidata.org/wiki/Q949302
https://wikidata.org/wiki/Q112193769"	"Pelagra"	"https://eu.wikipedia.org/wiki/Pelagra"	"Pelagra"	"https://es.wikipedia.org/wiki/Pelagra"	"pellagra"	"https://en.wikipedia.org/wiki/Pellagra"	"Pellagre"	"https://fr.wikipedia.org/wiki/Pellagre"	"pellagra"	"https://it.wikipedia.org/wiki/Pellagra"	"Pellagra"	"https://de.wikipedia.org/wiki/Pellagra"	"pelagra"	"https://pt.wikipedia.org/wiki/Pelagra"	"pel·lagra"	"https://ca.wikipedia.org/wiki/Pel·lagra"	"pellagra"	"https://cs.wikipedia.org/wiki/Pellagra"	
"Q190901"	"https://wikidata.org/wiki/Q190901"	"Amonio"	"https://wikidata.org/wiki/Q55511472
https://wikidata.org/wiki/Q64995341
https://wikidata.org/wiki/Q6709746
https://wikidata.org/wiki/Q113681859"	"https://wikidata.org/wiki/Q21122602
https://wikidata.org/wiki/Q22313197
https://wikidata.org/wiki/Q14916233
https://wikidata.org/wiki/Q22274800
https://wikidata.org/wiki/Q21117708
https://wikidata.org/wiki/Q21119652
https://wikidata.org/wiki/Q112997699
https://wikidata.org/wiki/Q21104714
https://wikidata.org/wiki/Q21109142
https://wikidata.org/wiki/Q21106411"	""	"amonio"	"https://eu.wikipedia.org/wiki/Amonio"	"amonio"	"https://es.wikipedia.org/wiki/Amonio"	"ammonium cation"	"https://en.wikipedia.org/wiki/Ammonium"	"ammonium"	"https://fr.wikipedia.org/wiki/Ammonium"	"ammonio"	"https://it.wikipedia.org/wiki/Ammonio"	"Ammonium"	"https://de.wikipedia.org/wiki/Ammonium"	"amónio"	"https://pt.wikipedia.org/wiki/Amónio"	"amoni"	"https://ca.wikipedia.org/wiki/Amoni"	"ammonium"	"https://cs.wikipedia.org/wiki/Amonný_kation"	
"Q183392"	"https://wikidata.org/wiki/Q183392"	"Raquitismo"	"https://wikidata.org/wiki/Q929833
https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q18553736
https://wikidata.org/wiki/Q112193769"	"Errakitismo"	"https://eu.wikipedia.org/wiki/Errakitismo"	"raquitismo"	"https://es.wikipedia.org/wiki/Raquitismo"	"rickets"	"https://en.wikipedia.org/wiki/Rickets"	"rachitisme"	"https://fr.wikipedia.org/wiki/Rachitisme"	"rachitismo"	"https://it.wikipedia.org/wiki/Rachitismo"	"Rachitis"	"https://de.wikipedia.org/wiki/Rachitis"	"raquitismo"	"https://pt.wikipedia.org/wiki/Raquitismo"	"raquitisme"	"https://ca.wikipedia.org/wiki/Raquitisme"	"křivice"	"https://cs.wikipedia.org/wiki/Křivice"	
"Q175621"	"https://wikidata.org/wiki/Q175621"	"Vitamina_D"	"https://wikidata.org/wiki/Q56256086"	"https://wikidata.org/wiki/Q14874296
https://wikidata.org/wiki/Q14907166
https://wikidata.org/wiki/Q14599705
https://wikidata.org/wiki/Q14599717
https://wikidata.org/wiki/Q14599721
https://wikidata.org/wiki/Q14599725"	"https://wikidata.org/wiki/Q34956"	"D bitamina"	"https://eu.wikipedia.org/wiki/D_bitamina"	"vitamina D"	"https://es.wikipedia.org/wiki/Vitamina_D"	"vitamin D"	"https://en.wikipedia.org/wiki/Vitamin_D"	"vitamine D"	"https://fr.wikipedia.org/wiki/Vitamine_D"	"vitamina D"	"https://it.wikipedia.org/wiki/Vitamina_D"	"Vitamin D"	"https://de.wikipedia.org/wiki/Vitamin_D"	"vitamina D"	"https://pt.wikipedia.org/wiki/Vitamina_D"	"vitamina D"	"https://ca.wikipedia.org/wiki/Vitamina_D"	"vitamín D"	"https://cs.wikipedia.org/wiki/Vitamín_D"	
"Q141180"	"https://wikidata.org/wiki/Q141180"	"Vitamina_E"	"https://wikidata.org/wiki/Q56256086"	"https://wikidata.org/wiki/Q21110614
https://wikidata.org/wiki/Q21159195
https://wikidata.org/wiki/Q21095693
https://wikidata.org/wiki/Q14819254
https://wikidata.org/wiki/Q21109917"	"https://wikidata.org/wiki/Q34956"	"E bitamina"	"https://eu.wikipedia.org/wiki/E_bitamina"	"vitamina E"	"https://es.wikipedia.org/wiki/Vitamina_E"	"vitamin E"	"https://en.wikipedia.org/wiki/Vitamin_E"	"vitamine E"	"https://fr.wikipedia.org/wiki/Vitamine_E"	"vitamina E"	"https://it.wikipedia.org/wiki/Vitamina_E"	"Vitamin E"	"https://de.wikipedia.org/wiki/Vitamin_E"	"vitamina E"		"vitamina E"	"https://ca.wikipedia.org/wiki/Vitamina_E"	"vitamín E"	"https://cs.wikipedia.org/wiki/Vitamín_E"	
"Q753"	"https://wikidata.org/wiki/Q753"	"Cobre"	"https://wikidata.org/wiki/Q11344
https://wikidata.org/wiki/Q2512777
https://wikidata.org/wiki/Q113681859"	"https://wikidata.org/wiki/Q909712
https://wikidata.org/wiki/Q239825
https://wikidata.org/wiki/Q185870"	"https://wikidata.org/wiki/Q214609
https://wikidata.org/wiki/Q12140
https://wikidata.org/wiki/Q11426"	"kobre"	"https://eu.wikipedia.org/wiki/Kobre"	"cobre"	"https://es.wikipedia.org/wiki/Cobre"	"copper"	"https://en.wikipedia.org/wiki/Copper"	"cuivre"	"https://fr.wikipedia.org/wiki/Cuivre"	"rame"	"https://it.wikipedia.org/wiki/Rame"	"Kupfer"	"https://de.wikipedia.org/wiki/Kupfer"	"cobre"	"https://pt.wikipedia.org/wiki/Cobre"	"coure"	"https://ca.wikipedia.org/wiki/Coure"	"měď"	"https://cs.wikipedia.org/wiki/Měď"	
"Q677"	"https://wikidata.org/wiki/Q677"	"Hierro"	"https://wikidata.org/wiki/Q11344
https://wikidata.org/wiki/Q11426
https://wikidata.org/wiki/Q113681859"	"https://wikidata.org/wiki/Q239825
https://wikidata.org/wiki/Q202224"	"https://wikidata.org/wiki/Q12140
https://wikidata.org/wiki/Q723127"	"burdina"	"https://eu.wikipedia.org/wiki/Burdina"	"hierro"	"https://es.wikipedia.org/wiki/Hierro"	"iron"	"https://en.wikipedia.org/wiki/Iron"	"fer"	"https://fr.wikipedia.org/wiki/Fer"	"ferro"	"https://it.wikipedia.org/wiki/Ferro"	"Eisen"	"https://de.wikipedia.org/wiki/Eisen"	"ferro"	"https://pt.wikipedia.org/wiki/Ferro"	"ferro"	"https://ca.wikipedia.org/wiki/Ferro"	"železo"	"https://cs.wikipedia.org/wiki/Železo"	
"Q77142"	"https://wikidata.org/wiki/Q77142"	"Adolf_Otto_Reinhold_Windaus"	"https://wikidata.org/wiki/Q5"	""	""	"Adolf Windaus"	"https://eu.wikipedia.org/wiki/Adolf_Windaus"	"Adolf Otto Reinhold Windaus"	"https://es.wikipedia.org/wiki/Adolf_Otto_Reinhold_Windaus"	"Adolf Otto Reinhold Windaus"	"https://en.wikipedia.org/wiki/Adolf_Windaus"	"Adolf Windaus"	"https://fr.wikipedia.org/wiki/Adolf_Windaus"	"Adolf Otto Reinhold Windaus"	"https://it.wikipedia.org/wiki/Adolf_Otto_Reinhold_Windaus"	"Adolf Windaus"	"https://de.wikipedia.org/wiki/Adolf_Windaus"	"Adolf Otto Reinhold Windaus"	"https://pt.wikipedia.org/wiki/Adolf_Otto_Reinhold_Windaus"	"Adolf Otto Reinhold Windaus"	"https://ca.wikipedia.org/wiki/Adolf_Otto_Reinhold_Windaus"	"Adolf Otto Reinhold Windaus"	"https://cs.wikipedia.org/wiki/Adolf_Otto_Reinhold_Windaus"	
"Q7191"	"https://wikidata.org/wiki/Q7191"	"Premio_Nobel"	"https://wikidata.org/wiki/Q618779"	""	"https://wikidata.org/wiki/Q5257307"	"Nobel Sariak"	"https://eu.wikipedia.org/wiki/Nobel_Sariak"	"Premio Nobel"	"https://es.wikipedia.org/wiki/Premio_Nobel"	"Nobel Prize"	"https://en.wikipedia.org/wiki/Nobel_Prize"	"prix Nobel"	"https://fr.wikipedia.org/wiki/Prix_Nobel"	"premio Nobel"	"https://it.wikipedia.org/wiki/Premio_Nobel"	"Nobelpreis"	"https://de.wikipedia.org/wiki/Nobelpreis"	"prémio Nobel"	"https://pt.wikipedia.org/wiki/Prêmio_Nobel"	"Premi Nobel"	"https://ca.wikipedia.org/wiki/Premi_Nobel"	"Nobelova cena"	"https://cs.wikipedia.org/wiki/Nobelova_cena"	
"Q1534198"	"https://wikidata.org/wiki/Q1534198"	"William_Cumming_Rose"	"https://wikidata.org/wiki/Q5"	""	""			"William Cumming Rose"	"https://es.wikipedia.org/wiki/William_Cumming_Rose"	"William Cumming Rose"	"https://en.wikipedia.org/wiki/William_Cumming_Rose"	"William Cumming Rose"		"William Cumming Rose"		"William Rose"	"https://de.wikipedia.org/wiki/William_Rose_(Chemiker)"	"William Cumming Rose"	"https://pt.wikipedia.org/wiki/William_Cumming_Rose"	"William Cumming Rose"				
"Q740"	"https://wikidata.org/wiki/Q740"	"Cobalto"	"https://wikidata.org/wiki/Q11344
https://wikidata.org/wiki/Q187661"	"https://wikidata.org/wiki/Q239825
https://wikidata.org/wiki/Q208107"	"https://wikidata.org/wiki/Q186752"	"kobalto"	"https://eu.wikipedia.org/wiki/Kobalto"	"cobalto"	"https://es.wikipedia.org/wiki/Cobalto"	"cobalt"	"https://en.wikipedia.org/wiki/Cobalt"	"cobalt"	"https://fr.wikipedia.org/wiki/Cobalt"	"cobalto"	"https://it.wikipedia.org/wiki/Cobalto"	"Cobalt"	"https://de.wikipedia.org/wiki/Cobalt"	"cobalto"	"https://pt.wikipedia.org/wiki/Cobalto"	"cobalt"	"https://ca.wikipedia.org/wiki/Cobalt"	"kobalt"	"https://cs.wikipedia.org/wiki/Kobalt"	
"Q73093"	"https://wikidata.org/wiki/Q73093"	"Paul_Karrer"	"https://wikidata.org/wiki/Q5"	""	""	"Paul Karrer"	"https://eu.wikipedia.org/wiki/Paul_Karrer"	"Paul Karrer"	"https://es.wikipedia.org/wiki/Paul_Karrer"	"Paul Karrer"	"https://en.wikipedia.org/wiki/Paul_Karrer"	"Paul Karrer"	"https://fr.wikipedia.org/wiki/Paul_Karrer"	"Paul Karrer"	"https://it.wikipedia.org/wiki/Paul_Karrer"	"Paul Karrer"	"https://de.wikipedia.org/wiki/Paul_Karrer"	"Paul Karrer"	"https://pt.wikipedia.org/wiki/Paul_Karrer"	"Paul Karrer"	"https://ca.wikipedia.org/wiki/Paul_Karrer"	"Paul Karrer"	"https://cs.wikipedia.org/wiki/Paul_Karrer"	
"Q145"	"https://wikidata.org/wiki/Q145"	"Reino_Unido"	"https://wikidata.org/wiki/Q3624078
https://wikidata.org/wiki/Q6256
https://wikidata.org/wiki/Q20181813
https://wikidata.org/wiki/Q1250464
https://wikidata.org/wiki/Q202686
https://wikidata.org/wiki/Q112099
https://wikidata.org/wiki/Q113489728"	"https://wikidata.org/wiki/Q3324796
https://wikidata.org/wiki/Q458
https://wikidata.org/wiki/Q7785
https://wikidata.org/wiki/Q27479"	""	"Erresuma Batua"	"https://eu.wikipedia.org/wiki/Erresuma_Batua"	"Reino Unido"	"https://es.wikipedia.org/wiki/Reino_Unido"	"United Kingdom"	"https://en.wikipedia.org/wiki/United_Kingdom"	"Royaume-Uni"	"https://fr.wikipedia.org/wiki/Royaume-Uni"	"Regno Unito"	"https://it.wikipedia.org/wiki/Regno_Unito"	"Vereinigtes Königreich"	"https://de.wikipedia.org/wiki/Vereinigtes_Königreich"	"Reino Unido"	"https://pt.wikipedia.org/wiki/Reino_Unido"	"Regne Unit"	"https://ca.wikipedia.org/wiki/Regne_Unit"	"Spojené království"	"https://cs.wikipedia.org/wiki/Spojené_království"	
