"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"
"Q373822"	"https://wikidata.org/wiki/Q373822"	"Eating_disorder"	""	""	""													
"Q178436"	"https://wikidata.org/wiki/Q178436"	"Constipation"	"https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q18558220
https://wikidata.org/wiki/Q1441305
https://wikidata.org/wiki/Q102186864
https://wikidata.org/wiki/Q12136"	"idorreri"	"https://eu.wikipedia.org/wiki/Idorreri"	"estreñimiento"	"https://es.wikipedia.org/wiki/Estreñimiento"	"constipation"	"https://en.wikipedia.org/wiki/Constipation"	"constipation"	"https://fr.wikipedia.org/wiki/Constipation"	"stitichezza"	"https://it.wikipedia.org/wiki/Stitichezza"	"Verstopfung"	"https://de.wikipedia.org/wiki/Obstipation"	
"Q40878"	"https://wikidata.org/wiki/Q40878"	"Diarrhea"	"https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q2300099
https://wikidata.org/wiki/Q1441305
https://wikidata.org/wiki/Q102186864
https://wikidata.org/wiki/Q12136"	"beherako"	"https://eu.wikipedia.org/wiki/Beherako"	"diarrea"	"https://es.wikipedia.org/wiki/Diarrea"	"diarrhea"	"https://en.wikipedia.org/wiki/Diarrhea"	"diarrhée"	"https://fr.wikipedia.org/wiki/Diarrhée"	"diarrea"	"https://it.wikipedia.org/wiki/Diarrea"	"Durchfall"	"https://de.wikipedia.org/wiki/Durchfall"	
"Q152234"	"https://wikidata.org/wiki/Q152234"	"Edema"	"https://wikidata.org/wiki/Q1441305
https://wikidata.org/wiki/Q2057971
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q169872
https://wikidata.org/wiki/Q100751718"	"Edema"	"https://eu.wikipedia.org/wiki/Edema"	"edema"	"https://es.wikipedia.org/wiki/Edema"	"edema"	"https://en.wikipedia.org/wiki/Edema"	"œdème"	"https://fr.wikipedia.org/wiki/Œdème"	"edema"	"https://it.wikipedia.org/wiki/Edema"	"Ödem"	"https://de.wikipedia.org/wiki/Ödem"	
"Q1540378"	"https://wikidata.org/wiki/Q1540378"	"Lanugo"	"https://wikidata.org/wiki/Q112826905
https://wikidata.org/wiki/Q113131065"	""	"https://wikidata.org/wiki/Q28472
https://wikidata.org/wiki/Q112826975"	"Lanugo"	"https://eu.wikipedia.org/wiki/Lanugo"	"Lanugo"	"https://es.wikipedia.org/wiki/Lanugo"	"lanugo"	"https://en.wikipedia.org/wiki/Lanugo"	"lanugo"	"https://fr.wikipedia.org/wiki/Lanugo"	"Lanugo"	"https://it.wikipedia.org/wiki/Lanugo"	"Lanugohaar"	"https://de.wikipedia.org/wiki/Lanugohaar"	
"Q26967"	"https://wikidata.org/wiki/Q26967"	"Telogen effluvium"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q181391
https://wikidata.org/wiki/Q9394945
https://wikidata.org/wiki/Q12136"			"Efluvio telogénico agudo"	"https://es.wikipedia.org/wiki/Efluvio_telógeno"	"telogen effluvium"	"https://en.wikipedia.org/wiki/Telogen_effluvium"	"effluvium télogène"		"telogen effluvium"	"https://it.wikipedia.org/wiki/Telogen_effluvium"	"Telogeneffluvium"		
"Q794086"	"https://wikidata.org/wiki/Q794086"	"Hypokalemia"	"https://wikidata.org/wiki/Q54928607
https://wikidata.org/wiki/Q1441305
https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q18553032
https://wikidata.org/wiki/Q18967621
https://wikidata.org/wiki/Q12136
https://wikidata.org/wiki/Q1326943"	"hipokaliemia"		"hipopotasemia"	"https://es.wikipedia.org/wiki/Hipopotasemia"	"hypokalemia"	"https://en.wikipedia.org/wiki/Hypokalemia"	"hypokaliémie"	"https://fr.wikipedia.org/wiki/Hypokaliémie"	"ipokaliemia"	"https://it.wikipedia.org/wiki/Ipokaliemia"	"Hypokaliämie"	"https://de.wikipedia.org/wiki/Hypokaliämie"	
"Q165328"	"https://wikidata.org/wiki/Q165328"	"Osteoporosis"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q18553741
https://wikidata.org/wiki/Q12136"	"osteoporosi"	"https://eu.wikipedia.org/wiki/Osteoporosi"	"osteoporosis"	"https://es.wikipedia.org/wiki/Osteoporosis"	"osteoporosis"	"https://en.wikipedia.org/wiki/Osteoporosis"	"ostéoporose"	"https://fr.wikipedia.org/wiki/Ostéoporose"	"osteoporosi"	"https://it.wikipedia.org/wiki/Osteoporosi"	"Osteoporose"	"https://de.wikipedia.org/wiki/Osteoporose"	
"Q162908"	"https://wikidata.org/wiki/Q162908"	"Electrolyte"	"https://wikidata.org/wiki/Q79529"	"https://wikidata.org/wiki/Q80097"	"https://wikidata.org/wiki/Q5447188
https://wikidata.org/wiki/Q79529
https://wikidata.org/wiki/Q214609"	"Elektrolito"	"https://eu.wikipedia.org/wiki/Elektrolito"	"electrolito"	"https://es.wikipedia.org/wiki/Electrolito"	"electrolyte"	"https://en.wikipedia.org/wiki/Electrolyte"	"électrolyte"	"https://fr.wikipedia.org/wiki/Électrolyte"	"elettrolita"	"https://it.wikipedia.org/wiki/Elettrolita"	"Elektrolyt"	"https://de.wikipedia.org/wiki/Elektrolyt"	
"Q824292"	"https://wikidata.org/wiki/Q824292"	"Hyponatremia"	"https://wikidata.org/wiki/Q12136
https://wikidata.org/wiki/Q54928607
https://wikidata.org/wiki/Q112965645
https://wikidata.org/wiki/Q1441305"	""	"https://wikidata.org/wiki/Q102186671
https://wikidata.org/wiki/Q1326943"	"hiponatremia"	"https://eu.wikipedia.org/wiki/Hiponatremia"	"hiponatremia"	"https://es.wikipedia.org/wiki/Hiponatremia"	"hyponatremia"	"https://en.wikipedia.org/wiki/Hyponatremia"	"hyponatrémie"	"https://fr.wikipedia.org/wiki/Hyponatrémie"	"iponatriemia"	"https://it.wikipedia.org/wiki/Iponatriemia"	"Hyponatriämie"	"https://de.wikipedia.org/wiki/Hyponatriämie"	
"Q1620193"	"https://wikidata.org/wiki/Q1620193"	"Cerebral atrophy"	"https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q12136"	""	"https://wikidata.org/wiki/Q576349
https://wikidata.org/wiki/Q1755122"	"garuneko endekapen"		"degeneración cerebral"		"cerebral degeneration"	"https://en.wikipedia.org/wiki/Cerebral_atrophy"	"dégénérescence du cerveau"		"atrofia cerebrale"	"https://it.wikipedia.org/wiki/Atrofia_cerebrale"	"Hirnatrophie"	"https://de.wikipedia.org/wiki/Hirnatrophie"	
"Q221441"	"https://wikidata.org/wiki/Q221441"	"Pellagra"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q1890194
https://wikidata.org/wiki/Q55788714
https://wikidata.org/wiki/Q949302
https://wikidata.org/wiki/Q12136"	"Pelagra"	"https://eu.wikipedia.org/wiki/Pelagra"	"Pelagra"	"https://es.wikipedia.org/wiki/Pelagra"	"pellagra"	"https://en.wikipedia.org/wiki/Pellagra"	"pellagre"	"https://fr.wikipedia.org/wiki/Pellagre"	"pellagra"	"https://it.wikipedia.org/wiki/Pellagra"	"Pellagra"	"https://de.wikipedia.org/wiki/Pellagra"	
"Q163865"	"https://wikidata.org/wiki/Q163865"	"Scurvy"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q1890194
https://wikidata.org/wiki/Q18967616
https://wikidata.org/wiki/Q194435
https://wikidata.org/wiki/Q12136"	"eskorbuto"	"https://eu.wikipedia.org/wiki/Eskorbuto"	"escorbuto"	"https://es.wikipedia.org/wiki/Escorbuto"	"scurvy"	"https://en.wikipedia.org/wiki/Scurvy"	"scorbut"	"https://fr.wikipedia.org/wiki/Scorbut"	"scorbuto"	"https://it.wikipedia.org/wiki/Scorbuto"	"Skorbut"	"https://de.wikipedia.org/wiki/Skorbut"	
"Q10737"	"https://wikidata.org/wiki/Q10737"	"Suicide"	"https://wikidata.org/wiki/Q2438541
https://wikidata.org/wiki/Q1931388"	""	"https://wikidata.org/wiki/Q844482
https://wikidata.org/wiki/Q4072473
https://wikidata.org/wiki/Q1689296"	"suizidio"	"https://eu.wikipedia.org/wiki/Suizidio"	"suicidio"	"https://es.wikipedia.org/wiki/Suicidio"	"suicide"	"https://en.wikipedia.org/wiki/Suicide"	"suicide"	"https://fr.wikipedia.org/wiki/Suicide"	"suicidio"	"https://it.wikipedia.org/wiki/Suicidio"	"Suizid"	"https://de.wikipedia.org/wiki/Suizid"	
"Q836379"	"https://wikidata.org/wiki/Q836379"	"Hoarse voice"	"https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q4593337"	"Disfonia"	"https://eu.wikipedia.org/wiki/Disfonia"	"disfonía"	"https://es.wikipedia.org/wiki/Disfonía"	"dysphonia"	"https://en.wikipedia.org/wiki/Hoarse_voice"	"dysphonie"	"https://fr.wikipedia.org/wiki/Dysphonie"	"disfonia"	"https://it.wikipedia.org/wiki/Disfonia"	"Dysphonie"	"https://de.wikipedia.org/wiki/Dysphonie"	
"Q500816"	"https://wikidata.org/wiki/Q500816"	"Polycystic ovary syndrome"	"https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645
https://wikidata.org/wiki/Q130487634"	""	"https://wikidata.org/wiki/Q179630
https://wikidata.org/wiki/Q2661443
https://wikidata.org/wiki/Q200779
https://wikidata.org/wiki/Q7314317
https://wikidata.org/wiki/Q18554691
https://wikidata.org/wiki/Q12136"	"Obulutegi polikistikoen sindrome"	"https://eu.wikipedia.org/wiki/Obulutegi_polikistikoen_sindrome"	"síndrome de ovario poliquístico"	"https://es.wikipedia.org/wiki/Síndrome_de_ovario_poliquístico"	"polycystic ovary syndrome"	"https://en.wikipedia.org/wiki/Polycystic_ovary_syndrome"	"syndrome de Stein-Leventhal"	"https://fr.wikipedia.org/wiki/Syndrome_de_Stein-Leventhal"	"sindrome dell'ovaio policistico"	"https://it.wikipedia.org/wiki/Sindrome_dell'ovaio_policistico"	"Polyzystisches Ovarialsyndrom"	"https://de.wikipedia.org/wiki/Polyzystisches_Ovar-Syndrom"	
"Q230047"	"https://wikidata.org/wiki/Q230047"	"Burning mouth syndrome"	"https://wikidata.org/wiki/Q112193867
https://wikidata.org/wiki/Q112965645"	""	"https://wikidata.org/wiki/Q2508462
https://wikidata.org/wiki/Q1269376
https://wikidata.org/wiki/Q1532173
https://wikidata.org/wiki/Q55789050
https://wikidata.org/wiki/Q3645517
https://wikidata.org/wiki/Q12136"	"glosodinia"		"síndrome de boca ardiente"	"https://es.wikipedia.org/wiki/Glosodinia"	"burning mouth syndrome"	"https://en.wikipedia.org/wiki/Burning_mouth_syndrome"	"glossodynie"	"https://fr.wikipedia.org/wiki/Glossodynie"	"glossodinia"	"https://it.wikipedia.org/wiki/Glossodinia"	"Zungenbrennen"	"https://de.wikipedia.org/wiki/Zungenbrennen"	
"Q1975850"	"https://wikidata.org/wiki/Q1975850"	"Parotitis"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q2016786
https://wikidata.org/wiki/Q3508753
https://wikidata.org/wiki/Q2002586
https://wikidata.org/wiki/Q12136"			"parotiditis"		"parotitis"	"https://en.wikipedia.org/wiki/Parotitis"	"parotidite"	"https://fr.wikipedia.org/wiki/Parotidite"			"Parotitis"	"https://de.wikipedia.org/wiki/Parotitis"	
"Q108049203"	"https://wikidata.org/wiki/Q108049203"	"Body image disturbance"	"https://wikidata.org/wiki/Q169872"	""	"https://wikidata.org/wiki/Q42247489"					"body image disturbance"	"https://en.wikipedia.org/wiki/Body_image_disturbance"	"trouble de l'image corporelle"		"Disturbo dell'immagine corporea"	"https://it.wikipedia.org/wiki/Disturbo_dell'immagine_corporea"			
"Q1129066"	"https://wikidata.org/wiki/Q1129066"	"Proprioception"	"https://wikidata.org/wiki/Q2996394"	"https://wikidata.org/wiki/Q14902474
https://wikidata.org/wiki/Q9420"	"https://wikidata.org/wiki/Q11086205
https://wikidata.org/wiki/Q907574"	"propiozepzio"	"https://eu.wikipedia.org/wiki/Propiozepzio"	"propiocepción"	"https://es.wikipedia.org/wiki/Propiocepción"	"proprioception"	"https://en.wikipedia.org/wiki/Proprioception"	"proprioception"	"https://fr.wikipedia.org/wiki/Proprioception"	"propriocezione"	"https://it.wikipedia.org/wiki/Propriocezione"	"Propriozeption"	"https://de.wikipedia.org/wiki/Propriozeption"	
"Q85456"	"https://wikidata.org/wiki/Q85456"	"Hilde Bruch"	"https://wikidata.org/wiki/Q5"	""	""			"Hilde Bruch"	"https://es.wikipedia.org/wiki/Hilde_Bruch"	"Hilde Bruch"	"https://en.wikipedia.org/wiki/Hilde_Bruch"	"Hilde Bruch"	"https://fr.wikipedia.org/wiki/Hilde_Bruch"	"Hilde Bruch"	"https://it.wikipedia.org/wiki/Hilde_Bruch"	"Hilde Bruch"	"https://de.wikipedia.org/wiki/Hilde_Bruch"	
"Q1143151"	"https://wikidata.org/wiki/Q1143151"	"Pro-ana"	"https://wikidata.org/wiki/Q12135
https://wikidata.org/wiki/Q13427002"	""	"https://wikidata.org/wiki/Q373822"	"Pro-ana"	"https://eu.wikipedia.org/wiki/Pro-Ana"	"Pro-ana"	"https://es.wikipedia.org/wiki/Pro-Ana"	"Pro-ana"	"https://en.wikipedia.org/wiki/Pro-ana"	"Pro-ana"	"https://fr.wikipedia.org/wiki/Pro-ana"	"Pro-ana"		"Pro-Ana"	"https://de.wikipedia.org/wiki/Pro-Ana"	
"Q108049203"	"https://wikidata.org/wiki/Q108049203"	"Body image disturbance"	""	""	""													
"Q844590"	"https://wikidata.org/wiki/Q844590"	"Body dysmorphic disorder"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q936549
https://wikidata.org/wiki/Q105434
https://wikidata.org/wiki/Q12136"	"Gorputz dismorfikoaren nahasmendu"	"https://eu.wikipedia.org/wiki/Gorputz_dismorfikoaren_nahasmendu"	"trastorno dismórfico corporal"	"https://es.wikipedia.org/wiki/Trastorno_dismórfico_corporal"	"body dysmorphic disorder"	"https://en.wikipedia.org/wiki/Body_dysmorphic_disorder"	"dysmorphophobie"	"https://fr.wikipedia.org/wiki/Dysmorphophobie"	"dismorfofobia"	"https://it.wikipedia.org/wiki/Disturbo_da_dismorfismo_corporeo"	"Entstellungssyndrom"	"https://de.wikipedia.org/wiki/Dysmorphophobie"	
"Q108049203"	"https://wikidata.org/wiki/Q108049203"	"Body image disturbance"	""	""	""													
"Q784237"	"https://wikidata.org/wiki/Q784237"	"Genetic predisposition"	"https://wikidata.org/wiki/Q94704927"	""	"https://wikidata.org/wiki/Q42138532
https://wikidata.org/wiki/Q200779
https://wikidata.org/wiki/Q65534164"			"predisposición genética"	"https://es.wikipedia.org/wiki/Predisposición_genética"	"genetic predisposition"	"https://en.wikipedia.org/wiki/Genetic_predisposition"	"prédisposition génétique"	"https://fr.wikipedia.org/wiki/Prédisposition_génétique"			"Prädisposition"	"https://de.wikipedia.org/wiki/Disposition_(Medizin)"	
"Q26939"	"https://wikidata.org/wiki/Q26939"	"Epigenetics"	"https://wikidata.org/wiki/Q28598684"	"https://wikidata.org/wiki/Q7162"	"https://wikidata.org/wiki/Q7162"	"Epigenetika"	"https://eu.wikipedia.org/wiki/Epigenetika"	"epigenética"	"https://es.wikipedia.org/wiki/Epigenética"	"epigenetics"	"https://en.wikipedia.org/wiki/Epigenetics"	"épigénétique"	"https://fr.wikipedia.org/wiki/Épigénétique"	"epigenetica"	"https://it.wikipedia.org/wiki/Epigenetica"	"Epigenetik"	"https://de.wikipedia.org/wiki/Epigenetik"	
"Q874745"	"https://wikidata.org/wiki/Q874745"	"DNA methylation"	"https://wikidata.org/wiki/Q2996394"	""	"https://wikidata.org/wiki/Q22260795
https://wikidata.org/wiki/Q22260804
https://wikidata.org/wiki/Q22260806"	"DNAren metilazio"		"metilación del ADN"	"https://es.wikipedia.org/wiki/Metilación_del_ADN"	"DNA methylation"	"https://en.wikipedia.org/wiki/DNA_methylation"	"méthylation de l'ADN"	"https://fr.wikipedia.org/wiki/Méthylation_de_l'ADN"	"metilazione del DNA"	"https://it.wikipedia.org/wiki/Metilazione_del_DNA"	"DNA-Methylierung"	"https://de.wikipedia.org/wiki/DNA-Methylierung"	
"Q461076"	"https://wikidata.org/wiki/Q461076"	"Dopaminergic"	""	""	"https://wikidata.org/wiki/Q73112927"	"dopaminergiko"		"Dopaminérgico"	"https://es.wikipedia.org/wiki/Dopaminérgico"	"dopaminergic"	"https://en.wikipedia.org/wiki/Dopaminergic"	"médicament dopaminergique"				"Dopaminerg"	"https://de.wikipedia.org/wiki/Dopaminerg"	
"Q969316"	"https://wikidata.org/wiki/Q969316"	"Neurotransmission"	""	""	"https://wikidata.org/wiki/Q2996394"			"Neurotransmisión"	"https://es.wikipedia.org/wiki/Neurotransmisión"	"neurotransmission"	"https://en.wikipedia.org/wiki/Neurotransmission"							
"Q223739"	"https://wikidata.org/wiki/Q223739"	"Leptin"	"https://wikidata.org/wiki/Q8054"	"https://wikidata.org/wiki/Q24787174
https://wikidata.org/wiki/Q24724363"	""	"Leptina"	"https://eu.wikipedia.org/wiki/Leptina"	"Leptina"	"https://es.wikipedia.org/wiki/Leptina"	"leptin"	"https://en.wikipedia.org/wiki/Leptin"	"leptine"	"https://fr.wikipedia.org/wiki/Leptine"	"Leptina"	"https://it.wikipedia.org/wiki/Leptina"	"Leptin"	"https://de.wikipedia.org/wiki/Leptin"	
"Q123045"	"https://wikidata.org/wiki/Q123045"	"Brain-derived neurotrophic factor"	"https://wikidata.org/wiki/Q8054"	"https://wikidata.org/wiki/Q24783539
https://wikidata.org/wiki/Q24724261
https://wikidata.org/wiki/Q83136587
https://wikidata.org/wiki/Q95354367"	""			"factor neurotrófico derivado del cerebro"	"https://es.wikipedia.org/wiki/Factor_neurotrófico_derivado_del_cerebro"	"Brain derived neurotrophic factor"	"https://en.wikipedia.org/wiki/Brain-derived_neurotrophic_factor"	"Facteur neurotrophique dérivé du cerveau"	"https://fr.wikipedia.org/wiki/Facteur_neurotrophique_dérivé_du_cerveau"	"Fattore neurotrofico cerebrale"	"https://it.wikipedia.org/wiki/Fattore_neurotrofico_cerebrale"	"Wachstumsfaktor BDNF"	"https://de.wikipedia.org/wiki/Wachstumsfaktor_BDNF"	
"Q466524"	"https://wikidata.org/wiki/Q466524"	"American Psychiatric Association"	"https://wikidata.org/wiki/Q829080
https://wikidata.org/wiki/Q955824"	""	""	"American Psychiatric Association"	"https://eu.wikipedia.org/wiki/American_Psychiatric_Association"	"Asociación Estadounidense de Psiquiatría"	"https://es.wikipedia.org/wiki/Asociación_Estadounidense_de_Psiquiatría"	"American Psychiatric Association"	"https://en.wikipedia.org/wiki/American_Psychiatric_Association"	"Association américaine de psychiatrie"	"https://fr.wikipedia.org/wiki/Association_américaine_de_psychiatrie"	"American Psychiatric Association"	"https://it.wikipedia.org/wiki/American_Psychiatric_Association"	"American Psychiatric Association"	"https://de.wikipedia.org/wiki/American_Psychiatric_Association"	
"Q16644043"	"https://wikidata.org/wiki/Q16644043"	"Diagnosis"	"https://wikidata.org/wiki/Q1047113"	"https://wikidata.org/wiki/Q730920"	"https://wikidata.org/wiki/Q106411346
https://wikidata.org/wiki/Q13582682"			"diagnóstico"	"https://es.wikipedia.org/wiki/Diagnóstico"	"diagnosis"	"https://en.wikipedia.org/wiki/Diagnosis"	"diagnostic"		"diagnosi"	"https://it.wikipedia.org/wiki/Diagnosi"	"Diagnose"		
"Q179289"	"https://wikidata.org/wiki/Q179289"	"Causality"	"https://wikidata.org/wiki/Q130324710"	"https://wikidata.org/wiki/Q8078
https://wikidata.org/wiki/Q18121382"	"https://wikidata.org/wiki/Q930933"	"kausalitate"	"https://eu.wikipedia.org/wiki/Kausalitate"	"causalidad"	"https://es.wikipedia.org/wiki/Causalidad_(filosofía)"	"causality"	"https://en.wikipedia.org/wiki/Causality"	"causalité"	"https://fr.wikipedia.org/wiki/Causalité"	"causalità"	"https://it.wikipedia.org/wiki/Causa_(filosofia)"	"Kausalität"	"https://de.wikipedia.org/wiki/Kausalität"	
"Q42844"	"https://wikidata.org/wiki/Q42844"	"Major depressive disorder"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q11076418
https://wikidata.org/wiki/Q4340209
https://wikidata.org/wiki/Q12136
https://wikidata.org/wiki/Q317309"	"depresio"	"https://eu.wikipedia.org/wiki/Depresio-nahasmendu_larri"	"trastorno depresivo mayor"	"https://es.wikipedia.org/wiki/Trastorno_depresivo_mayor"	"major depressive disorder"	"https://en.wikipedia.org/wiki/Major_depressive_disorder"	"dépression"	"https://fr.wikipedia.org/wiki/Dépression_(psychiatrie)"	"disturbo depressivo"	"https://it.wikipedia.org/wiki/Disturbo_depressivo"	"Depression"	"https://de.wikipedia.org/wiki/Depression"	
"Q231578"	"https://wikidata.org/wiki/Q231578"	"Obsessive–compulsive personality disorder"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q270673
https://wikidata.org/wiki/Q12136"	"Nortasunaren nahasmendu obsesibo-konpultsibo"	"https://eu.wikipedia.org/wiki/Nortasunaren_nahasmendu_obsesibo-konpultsibo"	"trastorno obsesivo-compulsivo de la personalidad"	"https://es.wikipedia.org/wiki/Trastorno_obsesivo-compulsivo_de_la_personalidad"	"obsessive-compulsive personality disorder"	"https://en.wikipedia.org/wiki/Obsessive–compulsive_personality_disorder"	"névrose obsessionnelle"	"https://fr.wikipedia.org/wiki/Trouble_de_la_personnalité_anankastique"	"disturbo ossessivo-compulsivo di personalità"	"https://it.wikipedia.org/wiki/Disturbo_ossessivo-compulsivo_di_personalità"	"Zwanghafte Persönlichkeitsstörung"	"https://de.wikipedia.org/wiki/Zwanghafte_Persönlichkeitsstörung"	
"Q3184856"	"https://wikidata.org/wiki/Q3184856"	"Substance abuse"	""	""	""													
"Q208166"	"https://wikidata.org/wiki/Q208166"	"Borderline personality disorder"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q270673
https://wikidata.org/wiki/Q12136"	"Mugako nortasunaren nahasmendu"	"https://eu.wikipedia.org/wiki/Mugako_nortasunaren_nahasmendu"	"trastorno límite de la personalidad"	"https://es.wikipedia.org/wiki/Trastorno_límite_de_la_personalidad"	"borderline personality disorder"	"https://en.wikipedia.org/wiki/Borderline_personality_disorder"	"trouble de la personnalité borderline"	"https://fr.wikipedia.org/wiki/Trouble_de_la_personnalité_borderline"	"disturbo borderline di personalità"	"https://it.wikipedia.org/wiki/Disturbo_borderline_di_personalità"	"emotional instabile Persönlichkeitsstörung"	"https://de.wikipedia.org/wiki/Borderline-Persönlichkeitsstörung"	
"Q1060310"	"https://wikidata.org/wiki/Q1060310"	"Narcissistic personality disorder"	"https://wikidata.org/wiki/Q112193867"	"https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q270673
https://wikidata.org/wiki/Q186529
https://wikidata.org/wiki/Q12136"	"Nortasunaren nahasmendu nartzisista"	"https://eu.wikipedia.org/wiki/Nortasunaren_nahasmendu_nartzisista"	"Trastorno narcisista de la personalidad"	"https://es.wikipedia.org/wiki/Trastorno_narcisista_de_la_personalidad"	"narcissistic personality disorder"	"https://en.wikipedia.org/wiki/Narcissistic_personality_disorder"	"trouble de la personnalité narcissique"	"https://fr.wikipedia.org/wiki/Trouble_de_la_personnalité_narcissique"	"disturbo narcisistico di personalità"	"https://it.wikipedia.org/wiki/Disturbo_narcisistico_di_personalità"	"narzisstische Persöhnlichkeitsstörung"	"https://de.wikipedia.org/wiki/Narzisstische_Persönlichkeitsstörung"	
"Q178190"	"https://wikidata.org/wiki/Q178190"	"Obsessive–compulsive disorder"	""	"https://wikidata.org/wiki/Q59344393"	"https://wikidata.org/wiki/Q544006
https://wikidata.org/wiki/Q1201835
https://wikidata.org/wiki/Q55788492
https://wikidata.org/wiki/Q200779"	"nahasmendu obsesibo-konpultsibo"	"https://eu.wikipedia.org/wiki/Nahasmendu_obsesibo-konpultsibo"	"trastorno obsesivo-compulsivo"	"https://es.wikipedia.org/wiki/Trastorno_obsesivo-compulsivo"	"obsessive-compulsive disorder"	"https://en.wikipedia.org/wiki/Obsessive–compulsive_disorder"	"trouble obsessionnel compulsif"	"https://fr.wikipedia.org/wiki/Trouble_obsessionnel_compulsif"	"disturbo ossessivo-compulsivo"	"https://it.wikipedia.org/wiki/Disturbo_ossessivo-compulsivo"	"Zwangsstörung"	"https://de.wikipedia.org/wiki/Zwangsstörung"	
"Q845787"	"https://wikidata.org/wiki/Q845787"	"Histrionic personality disorder"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q270673
https://wikidata.org/wiki/Q12136"	"Nortasunaren nahasmendu histrioniko"	"https://eu.wikipedia.org/wiki/Nortasunaren_nahasmendu_histrioniko"	"trastorno histriónico de la personalidad"	"https://es.wikipedia.org/wiki/Trastorno_histriónico_de_la_personalidad"	"histrionic personality disorder"	"https://en.wikipedia.org/wiki/Histrionic_personality_disorder"	"trouble de la personnalité histrionique"	"https://fr.wikipedia.org/wiki/Trouble_de_la_personnalité_histrionique"	"disturbo istrionico di personalità"	"https://it.wikipedia.org/wiki/Disturbo_istrionico_di_personalità"	"Histrionische Persönlichkeitsstörung"	"https://de.wikipedia.org/wiki/Histrionische_Persönlichkeitsstörung"	
"Q509122"	"https://wikidata.org/wiki/Q509122"	"Avoidant personality disorder"	"https://wikidata.org/wiki/Q112193867"	""	"https://wikidata.org/wiki/Q270673
https://wikidata.org/wiki/Q12136
https://wikidata.org/wiki/Q5659011"			"trastorno de la personalidad por evitación"	"https://es.wikipedia.org/wiki/Trastorno_de_la_personalidad_por_evitación"	"avoidant personality disorder"	"https://en.wikipedia.org/wiki/Avoidant_personality_disorder"	"trouble de la personnalité évitante"	"https://fr.wikipedia.org/wiki/Trouble_de_la_personnalité_évitante"	"disturbo evitante di personalità"	"https://it.wikipedia.org/wiki/Disturbo_evitante_di_personalità"	"Ängstlich-vermeidende Persönlichkeitsstörung"	"https://de.wikipedia.org/wiki/Ängstlich-vermeidende_Persönlichkeitsstörung"	
"Q10392227"	"https://wikidata.org/wiki/Q10392227"	"Attentional bias"	""	"https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q1127759"					"attentional bias"	"https://en.wikipedia.org/wiki/Attentional_bias"	"biais attentionnel"	"https://fr.wikipedia.org/wiki/Biais_d'attention"			"Aufmerksamkeitsverzerrung"		
"Q3338704"	"https://wikidata.org/wiki/Q3338704"	"Neurotoxicity"	""	""	"https://wikidata.org/wiki/Q25536342"			"neurotoxicidad"		"neurotoxicity"	"https://en.wikipedia.org/wiki/Neurotoxicity"	"neurotoxicité"	"https://fr.wikipedia.org/wiki/Neurotoxicité"	"Neurotossicità"	"https://it.wikipedia.org/wiki/Neurotossicità"			
